encuesta_year,hogar_uid,persona_uid,id_hogar,n_pers,tramo_edad,sexo,nivel_estudios,situacion_laboral,estrato,estado_salud,trimestre,dia_semana,tipo_dia,internet_medicion,factor_elevacion,min_cuidados_personales,min_trabajo_remunerado,min_estudios,min_hogar_familia,min_voluntario_reuniones,min_vida_social_diversion,min_deportes_airelibre,min_aficiones_informatica,min_medios_comunicacion,min_trayectos_noespec,min_cp_dormir,min_cp_comer_beber,min_cp_higiene_salud,min_tr_actividad_laboral,min_tr_actividades_relacionadas,min_est_clases_formacion,min_est_estudio_tiempo_libre,min_hf_actividades_culinarias,min_hf_mantenimiento_hogar,min_hf_ropa,min_hf_jardineria_animales,min_hf_construccion_reparaciones,min_hf_compras_servicios,min_hf_gestiones_hogar,min_hf_cuidado_menores,min_hf_cuidado_adultos,min_vr_voluntariado_organizado,min_vr_ayuda_otros_hogares,min_vr_participacion_religion,min_vs_vida_social,min_vs_diversion_cultura,min_vs_ocio_pasivo,min_da_ejercicio_fisico,min_da_ejercicio_productivo,min_da_actividades_relacionadas,min_ai_arte_aficiones,min_ai_informatica,min_ai_juegos,min_mc_lectura,min_mc_television_video,min_mc_radio_grabaciones,min_tray_trabajo,min_tray_estudios,min_tray_hogar_familia,min_tray_voluntariado,min_tray_vida_social,min_tray_otro_ocio,min_tray_cambio_municipio,min_tray_otros_no_especificado,min_internet_total,min_internet_cuidados_personales,min_internet_trabajo_remunerado,min_internet_estudios,min_internet_hogar_familia,min_internet_voluntario_reuniones,min_internet_vida_social_diversion,min_internet_deportes_airelibre,min_internet_aficiones_informatica,min_internet_medios_comunicacion,min_internet_trayectos_noespec
2003,2003_09566,2003_09566_02,09566,02,25-44 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,1573.4514641156402,750,0,0,70,130,20,30,0,360,80,540,170,40,0,0,0,0,10,20,0,0,0,40,0,0,0,0,0,130,20,0,0,30,0,0,0,0,0,110,250,0,0,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09567,2003_09567_01,09567,01,65 o más,Mujer,Primaria o inferior,Ocupado,Gran ciudad / Área densa,Bueno,Abr-Jun,Viernes-Domingo,Día habitual,Internet,1481.33289846312,770,0,0,370,0,0,0,0,250,50,550,150,70,0,0,0,0,150,120,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,130,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09567,2003_09567_02,09567,02,25-44 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Abr-Jun,Viernes-Domingo,Día habitual,Internet,1772.15621583315,840,0,0,210,0,0,0,150,190,50,650,130,60,0,0,0,0,110,80,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,190,0,0,0,10,0,0,0,0,0,150,0,0,0,0,0,0,0,150,0,0
2003,2003_09568,2003_09568_01,09568,01,65 o más,Hombre,Sec. primera etapa,Jubilado o prejubilado,Gran ciudad / Área densa,Muy bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,1025.57231698452,760,0,0,40,0,0,0,0,500,140,530,200,30,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,280,0,0,0,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09568,2003_09568_02,09568,02,65 o más,Mujer,Primaria o inferior,Jubilado o prejubilado,Gran ciudad / Área densa,Malo,Abr-Jun,Lunes-Jueves,Día habitual,Internet,1063.9773244023202,750,0,0,350,0,0,0,0,210,130,530,190,30,0,0,0,0,100,40,170,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,40,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09569,2003_09569_01,09569,01,45-64 años,Mujer,Primaria o inferior,Otra inactividad,Gran ciudad / Área densa,Aceptable,Jul-Sep,Lunes-Jueves,Día habitual,Internet,1088.479848655805,600,0,0,500,0,300,0,0,40,0,490,100,10,0,0,0,0,150,160,0,100,0,90,0,0,0,0,0,0,190,0,110,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09569,2003_09569_02,09569,02,10-24 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,1176.218246064615,630,490,0,150,0,0,0,0,60,110,450,160,20,490,0,0,0,60,10,0,50,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09570,2003_09570_01,09570,01,25-44 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Abr-Jun,Lunes-Jueves,Día inusual,Internet,1411.78935362751,770,0,160,210,0,120,60,0,100,20,620,80,70,0,0,40,120,80,0,90,10,10,10,10,0,0,0,0,0,60,0,60,60,0,0,0,0,0,0,100,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09571,2003_09571_01,09571,01,25-44 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,1721.398978687485,790,430,0,40,0,60,0,0,60,60,600,160,30,430,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,60,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09571,2003_09571_02,09571,02,10-24 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,1559.688104919555,750,0,0,450,0,220,0,0,0,20,580,120,50,0,0,0,0,50,60,0,0,310,30,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09572,2003_09572_01,09572,01,25-44 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,1483.1137585528,560,300,0,180,0,20,70,0,180,130,480,50,30,300,0,0,0,50,20,0,0,0,0,0,110,0,0,0,0,20,0,0,50,0,20,0,0,0,40,140,0,40,0,20,0,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09572,2003_09572_02,09572,02,25-44 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,1468.0320453084,570,370,0,250,0,0,50,0,90,110,490,40,40,370,0,0,0,40,80,80,0,0,0,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,90,0,60,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09573,2003_09573_01,09573,01,45-64 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1753.62948713703,640,470,0,20,0,10,0,60,170,70,510,100,30,470,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,60,0,40,90,40,70,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,60,0,0
2003,2003_09573,2003_09573_02,09573,02,45-64 años,Mujer,Educación superior,Otra inactividad,Gran ciudad / Área densa,Aceptable,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1819.2983359799803,690,0,110,280,0,20,0,0,210,130,530,80,80,0,0,0,110,160,40,60,0,0,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,60,150,0,0,70,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09574,2003_09574_01,09574,01,45-64 años,Hombre,Sec. primera etapa,Ocupado,Gran ciudad / Área densa,Bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1175.19848726646,710,660,0,40,0,0,0,0,0,30,460,230,20,660,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09574,2003_09574_02,09574,02,25-44 años,Mujer,Sec. segunda etapa,Ocupado,Gran ciudad / Área densa,Aceptable,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1106.932331475885,510,420,0,430,0,0,0,0,0,80,380,90,40,420,0,0,0,50,80,0,0,0,30,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09575,2003_09575_01,09575,01,45-64 años,Mujer,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1187.8301222887949,760,0,0,330,0,0,190,0,140,20,580,160,20,0,0,0,0,240,40,0,0,0,50,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,140,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09575,2003_09575_03,09575,03,25-44 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1179.987092368905,640,0,0,80,0,310,50,50,130,180,410,150,80,0,0,0,0,10,0,0,0,0,70,0,0,0,0,0,0,290,0,20,50,0,0,0,50,0,110,20,0,0,0,30,0,120,0,0,0,50,0,0,0,0,0,0,0,50,0,0
2003,2003_09576,2003_09576_01,09576,01,25-44 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Jul-Sep,Viernes-Domingo,Día inusual,Internet,1188.53430032434,760,0,0,310,0,210,60,0,60,40,640,100,20,0,0,0,0,190,100,10,0,0,0,0,10,0,0,0,0,40,0,170,60,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09576,2003_09576_03,09576,03,10-24 años,Mujer,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1411.47077049734,790,0,0,0,0,40,340,180,70,20,640,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,10,340,0,0,0,0,180,0,70,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09577,2003_09577_01,09577,01,25-44 años,Mujer,Sec. segunda etapa,Ocupado,Gran ciudad / Área densa,Bueno,Oct-Dic,Viernes-Domingo,Día habitual,Internet,1288.1042719282198,610,440,0,300,0,0,0,0,40,50,430,150,30,440,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09577,2003_09577_02,09577,02,25-44 años,Hombre,Sec. segunda etapa,Desocupado,Gran ciudad / Área densa,Bueno,Oct-Dic,Viernes-Domingo,Día habitual,Internet,1367.54356952712,570,90,0,540,0,0,0,0,90,150,390,120,60,0,90,0,0,80,60,0,0,0,40,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,150,0,0,0,0,0,60,0,60,0,0,0,0,0,0,0,0
2003,2003_09578,2003_09578_01,09578,01,45-64 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,1777.6728697728,740,0,0,260,0,120,80,40,130,70,450,230,60,0,0,0,0,40,10,0,0,0,0,210,0,0,0,0,0,0,120,0,80,0,0,0,40,0,130,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09578,2003_09578_02,09578,02,45-64 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Ene-Mar,Viernes-Domingo,Día inusual,Internet,1652.6351549828248,640,100,0,240,0,190,0,0,160,110,460,150,30,100,0,0,0,200,0,0,0,0,0,30,0,10,0,0,0,70,120,0,0,0,0,0,0,0,160,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09578,2003_09578_03,09578,03,10-24 años,Hombre,Educación superior,Otra inactividad,Gran ciudad / Área densa,Aceptable,Ene-Mar,Viernes-Domingo,Día inusual,Internet,1892.77550468825,960,0,0,30,0,0,0,0,210,240,720,120,120,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09578,2003_09578_04,09578,04,10-24 años,Hombre,Sec. segunda etapa,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,1864.0674826605,910,0,0,30,0,60,0,250,170,20,750,140,20,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,250,0,0,70,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09579,2003_09579_01,09579,01,25-44 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,1649.0409040105749,690,0,0,450,0,120,10,0,140,30,540,110,40,0,0,0,0,90,30,0,40,0,0,0,280,10,0,0,0,120,0,0,10,0,0,0,0,0,90,50,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09579,2003_09579_02,09579,02,25-44 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,1853.60209396795,920,0,0,230,0,50,10,0,200,30,730,110,80,0,0,0,0,0,0,0,100,0,0,0,130,0,0,0,0,50,0,0,10,0,0,0,0,0,150,50,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09580,2003_09580_01,09580,01,65 o más,Mujer,Primaria o inferior,Otra inactividad,Gran ciudad / Área densa,Bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1090.5328531404,530,0,0,280,0,320,0,0,280,30,350,140,40,0,0,0,0,110,30,110,30,0,0,0,0,0,0,0,0,170,0,150,0,0,0,0,0,0,80,200,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09581,2003_09581_01,09581,01,45-64 años,Mujer,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Abr-Jun,Viernes-Domingo,Día inusual,Internet,2162.80169459103,700,0,0,90,0,30,190,0,130,300,490,170,40,0,0,0,0,30,10,50,0,0,0,0,0,0,0,0,0,30,0,0,190,0,0,0,0,0,90,40,0,0,0,0,0,160,100,0,40,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09581,2003_09581_02,09581,02,45-64 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Abr-Jun,Viernes-Domingo,Día inusual,Internet,2323.7978636188204,620,60,0,10,0,30,230,0,230,260,420,170,30,60,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,30,0,0,230,0,0,0,0,0,170,60,0,0,0,0,0,120,100,0,40,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09581,2003_09581_03,09581,03,10-24 años,Hombre,Sec. primera etapa,Ocupado,Gran ciudad / Área densa,Bueno,Abr-Jun,Viernes-Domingo,Día inusual,Internet,2593.2780206791504,890,0,0,0,0,40,140,0,0,370,600,250,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,230,100,0,40,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09581,2003_09581_04,09581,04,10-24 años,Hombre,Sec. segunda etapa,Ocupado,Gran ciudad / Área densa,Muy bueno,Abr-Jun,Viernes-Domingo,Día habitual,Internet,2593.2780206791504,750,0,0,40,0,40,140,150,140,180,540,180,30,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,40,0,0,140,0,0,0,150,0,0,110,30,0,0,0,0,80,70,0,0,150,0,0,0,0,0,0,0,150,0,0
2003,2003_09582,2003_09582_01,09582,01,45-64 años,Hombre,Sec. primera etapa,Ocupado,Gran ciudad / Área densa,Bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,558.9314969803501,700,0,0,50,0,220,180,0,250,40,550,110,40,0,0,0,0,30,0,0,0,0,20,0,0,0,0,0,0,90,130,0,180,0,0,0,0,0,70,180,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09582,2003_09582_02,09582,02,45-64 años,Mujer,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Aceptable,Jul-Sep,Viernes-Domingo,Día habitual,Internet,576.21485056941,830,0,0,30,0,100,190,30,30,230,580,190,60,0,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0,40,0,60,190,0,0,0,0,30,30,0,0,0,0,0,0,200,30,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09583,2003_09583_01,09583,01,25-44 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1178.777770927025,730,0,0,570,0,80,0,0,50,10,610,90,30,0,0,0,0,120,60,60,0,0,60,0,270,0,0,0,0,0,0,80,0,0,0,0,0,0,0,50,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09583,2003_09583_02,09583,02,25-44 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1251.4747413419002,670,0,0,520,0,20,0,0,230,0,530,90,50,0,0,0,0,50,130,0,0,0,60,0,280,0,0,0,0,20,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09584,2003_09584_01,09584,01,25-44 años,Hombre,Sec. segunda etapa,Ocupado,Gran ciudad / Área densa,Bueno,Oct-Dic,Lunes-Jueves,Día habitual,Internet,1167.264389237825,620,540,0,50,0,10,0,0,150,70,500,90,30,540,0,0,0,10,0,10,0,0,0,0,30,0,0,0,0,10,0,0,0,0,0,0,0,0,0,150,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09584,2003_09584_02,09584,02,25-44 años,Mujer,Sec. primera etapa,Ocupado,Gran ciudad / Área densa,Bueno,Oct-Dic,Lunes-Jueves,Día habitual,Internet,1076.509829700825,590,290,0,310,20,30,0,0,100,100,490,70,30,290,0,0,0,110,20,30,0,0,20,0,130,0,0,20,0,30,0,0,0,0,0,0,0,0,0,100,0,50,0,40,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09585,2003_09585_01,09585,01,45-64 años,Hombre,Educación superior,Desocupado,Gran ciudad / Área densa,Bueno,Jul-Sep,Lunes-Jueves,Día inusual,Internet,1024.60902678052,530,40,0,430,0,0,50,170,180,40,420,80,30,0,40,0,0,60,70,0,0,210,90,0,0,0,0,0,0,0,0,0,50,0,0,0,170,0,80,100,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09585,2003_09585_02,09585,02,45-64 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Aceptable,Jul-Sep,Lunes-Jueves,Día habitual,Internet,955.3324639772001,620,360,0,250,0,0,0,0,130,80,550,60,10,360,0,0,0,100,50,60,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,40,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09585,2003_09585_03,09585,03,10-24 años,Hombre,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Jul-Sep,Lunes-Jueves,Día inusual,Internet,1131.36834504156,860,0,0,80,0,360,0,60,80,0,740,60,60,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,60,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09585,2003_09585_04,09585,04,10-24 años,Hombre,Primaria o inferior,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Jul-Sep,Lunes-Jueves,Día inusual,Internet,1131.36834504156,830,0,0,230,0,50,60,140,130,0,740,60,30,0,0,0,0,80,0,0,100,0,50,0,0,0,0,0,0,50,0,0,60,0,0,0,0,140,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09586,2003_09586_01,09586,01,25-44 años,Mujer,Sec. primera etapa,Ocupado,Gran ciudad / Área densa,Bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,1269.166809242,570,440,0,120,0,80,60,0,40,130,430,90,50,440,0,0,0,60,0,0,0,0,60,0,0,0,0,0,0,0,0,80,60,0,0,0,0,0,0,40,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09587,2003_09587_01,09587,01,45-64 años,Hombre,Sec. primera etapa,Ocupado,Gran ciudad / Área densa,Muy bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1859.60390364672,640,530,0,0,0,60,0,10,0,200,510,90,40,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,10,0,0,0,0,200,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0
2003,2003_09587,2003_09587_02,09587,02,45-64 años,Mujer,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1728.8033348355298,630,0,0,480,0,100,150,0,20,60,430,130,70,0,0,0,0,220,130,80,0,0,50,0,0,0,0,0,0,100,0,0,150,0,0,0,0,0,10,10,0,0,0,20,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09587,2003_09587_03,09587,03,10-24 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1980.0114954193002,480,0,480,0,0,150,120,120,20,70,400,70,10,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,120,0,0,0,120,0,0,20,0,0,70,0,0,0,0,0,0,120,0,0,0,0,0,0,0,120,0,0
2003,2003_09588,2003_09588_01,09588,01,45-64 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,937.30202705265,490,430,0,160,0,0,80,0,130,150,370,90,30,430,0,0,0,30,0,0,40,0,10,0,80,0,0,0,0,0,0,0,50,0,30,0,0,0,0,130,0,60,0,50,0,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09588,2003_09588_02,09588,02,10-24 años,Hombre,Primaria o inferior,Otra inactividad,Gran ciudad / Área densa,Aceptable,Ene-Mar,Lunes-Jueves,Día inusual,Internet,1110.015500505345,650,0,500,50,0,40,60,30,30,80,520,100,30,0,0,500,0,0,10,0,0,0,40,0,0,0,0,0,0,0,0,40,50,0,10,0,0,30,0,30,0,0,10,20,0,0,40,0,10,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09588,2003_09588_03,09588,03,10-24 años,Hombre,Sec. primera etapa,Otra inactividad,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1110.015500505345,610,0,550,70,0,0,0,130,30,50,480,90,40,0,0,550,0,0,30,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,30,0,0,0,50,0,0,0,0,0,0,130,0,0,0,0,0,0,0,130,0,0
2003,2003_09589,2003_09589_01,09589,01,25-44 años,Hombre,Educación superior,Ocupado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día inusual,Internet,1228.383587720745,510,600,0,0,0,0,0,0,60,270,420,90,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09589,2003_09589_02,09589,02,25-44 años,Mujer,,Otra inactividad,Gran ciudad / Área densa,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1132.8770234205451,560,0,0,590,0,30,0,0,150,110,450,60,50,0,0,0,0,120,100,40,20,0,120,0,190,0,0,0,0,30,0,0,0,0,0,0,0,0,60,90,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09590,2003_09590_03,09590,03,10-24 años,Hombre,Primaria o inferior,Desocupado,Gran ciudad / Área densa,Bueno,Jul-Sep,Lunes-Jueves,Día habitual,Internet,1359.59198275926,610,0,0,30,0,470,0,90,230,10,590,20,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,470,0,0,0,0,0,0,0,90,0,230,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09591,2003_09591_01,09591,01,45-64 años,Mujer,Primaria o inferior,Jubilado o prejubilado,Gran ciudad / Área densa,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1654.67735909823,840,0,0,280,0,0,90,0,230,0,660,150,30,0,0,0,0,180,40,0,0,0,60,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09591,2003_09591_02,09591,02,25-44 años,Mujer,Sec. primera etapa,Ocupado,Gran ciudad / Área densa,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1739.281518688545,660,480,0,0,0,0,0,0,240,60,480,80,100,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09591,2003_09591_03,09591,03,10-24 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1739.281518688545,800,420,0,10,0,0,100,0,60,50,660,110,30,420,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,60,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09592,2003_09592_01,09592,01,25-44 años,Hombre,Sec. segunda etapa,Ocupado,Gran ciudad / Área densa,Aceptable,Abr-Jun,Lunes-Jueves,Día habitual,Internet,1742.6718158389851,580,440,0,30,0,0,0,140,170,80,500,70,10,440,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,100,70,0,80,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,140,0,0
2003,2003_09592,2003_09592_02,09592,02,25-44 años,Mujer,Sec. segunda etapa,Ocupado,Gran ciudad / Área densa,Bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,1607.1794505083851,570,440,0,260,0,20,0,0,0,150,480,70,20,440,0,0,0,50,80,0,0,0,60,0,70,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,70,0,70,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_09593,2003_09593_01,09593,01,25-44 años,Mujer,Educación superior,Ocupado,Gran ciudad / Área densa,Bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,2118.5544277021,520,520,0,90,0,100,0,0,0,210,420,50,50,510,10,0,0,40,10,0,0,0,40,0,0,0,0,0,0,10,90,0,0,0,0,0,0,0,0,0,0,80,0,30,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
